# newdoc id = bar_wiki_Afrikaans
# sent_id = bar_wiki_Afrikaans-1
# text = Afrikaans 
.	O

# sent_id = bar_wiki_Göbekli-Tepe-4
# text = Dea und aundare Fundschtön hom insare Sichtwoas fia den Kuituabginn vo da Menscheit uadandlich duachanaundaqwüabid . 
Dea	O
und	O
aundare	O
Fundschtön	O
hom	O
insare	O
Sichtwoas	O
fia	O
den	O
Kuituabginn	O
vo	O
da	O
Menscheit	O
uadandlich	O
duachanaundaqwüabid	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-5
# text = Den de Leid vo Göbekli Tepe hom scho monumentole religiese Kuitplatz gschoffn , eppa 6.500 Joa bevua de Eschte Pyramidn in Senchin Bajo ( Peru ) und iwa uma 7.000 Joa öda ois de Kuituan da Leid in Sumer und dea da oidn Egypta agfaungt hod . 
Den	O
de	O
Leid	O
vo	O
Göbekli	B-LOC
Tepe	I-LOC
hom	O
scho	O
monumentole	O
religiese	O
Kuitplatz	O
gschoffn	O
,	O
eppa	O
6.500	O
Joa	O
bevua	O
de	O
Eschte	O
Pyramidn	O
in	O
Senchin	B-LOC
Bajo	I-LOC
(	O
Peru	B-LOC
)	O
und	O
iwa	O
uma	O
7.000	O
Joa	O
öda	O
ois	O
de	O
Kuituan	O
da	O
Leid	O
in	O
Sumer	O
und	O
dea	O
da	O
oidn	O
Egypta	B-LOCderiv
agfaungt	O
hod	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-6
# text = Da Fundplotz ligt im Siidostn vo Anatolien ( heitige Tiakei ) . 
Da	O
Fundplotz	O
ligt	O
im	O
Siidostn	O
vo	O
Anatolien	B-LOC
(	O
heitige	O
Tiakei	B-LOC
)	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-7
# text = Bei oana Begehung is ea os meglicha archeologischa Fundplotz afglist wuan . 
Bei	O
oana	O
Begehung	O
is	O
ea	O
os	O
meglicha	O
archeologischa	O
Fundplotz	O
afglist	O
wuan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-8
# text = Und nuta da Leitung vom Sanurflia Museum und im deitschn Inschtitut DAI is 1995 zan Grom agfaungt wuan . 
Und	O
nuta	O
da	O
Leitung	O
vom	O
Sanurflia	B-LOC
Museum	I-LOC
und	O
im	O
deitschn	B-LOCderiv
Inschtitut	O
DAI	B-ORG
is	O
1995	O
zan	O
Grom	O
agfaungt	O
wuan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-9
# text = Und 2010 hod ma des gresste Drumm gfundn . 
Und	O
2010	O
hod	O
ma	O
des	O
gresste	O
Drumm	O
gfundn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-10
# text = In Gigant vo Göbekli Tepe . 
In	O
Gigant	O
vo	O
Göbekli	B-LOC
Tepe	I-LOC
.	O

# sent_id = bar_wiki_Göbekli-Tepe-11
# text = Des is a Monolith , a Qwada , mit fost 6 m Hächn und drei mid Fries vaziatn Soatn . 
Des	O
is	O
a	O
Monolith	O
,	O
a	O
Qwada	O
,	O
mit	O
fost	O
6	O
m	O
Hächn	O
und	O
drei	O
mid	O
Fries	O
vaziatn	O
Soatn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-12
# text = Mid oana Bodnradaruntasuchung hod ma festgschtöd das eascht eppa zwoa Prozent ausgrom wuan san . 
Mid	O
oana	O
Bodnradaruntasuchung	O
hod	O
ma	O
festgschtöd	O
das	O
eascht	O
eppa	O
zwoa	O
Prozent	O
ausgrom	O
wuan	O
san	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-13
# text = Da Rest vo dera Aulog schlummat nu im Bodn . 
Da	O
Rest	O
vo	O
dera	O
Aulog	O
schlummat	O
nu	O
im	O
Bodn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-14
# text = Es san kroasrunde Aulogn zan Fuaschein kema , de in da Zeit eanana Bnutzung a vaendat wuan san . 
Es	O
san	O
kroasrunde	O
Aulogn	O
zan	O
Fuaschein	O
kema	O
,	O
de	O
in	O
da	O
Zeit	O
eanana	O
Bnutzung	O
a	O
vaendat	O
wuan	O
san	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-15
# text = Nochtregli san de draussan Pfeula mid oana Schtoanamaua ummauntld wuan . 
Nochtregli	O
san	O
de	O
draussan	O
Pfeula	O
mid	O
oana	O
Schtoanamaua	O
ummauntld	O
wuan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-16
# text = Sea fei boawad , san af de Pfeila schtoak aussagoawad Relief vo vaschiadene Tiaoatn . 
Sea	O
fei	O
boawad	O
,	O
san	O
af	O
de	O
Pfeila	O
schtoak	O
aussagoawad	O
Relief	O
vo	O
vaschiadene	O
Tiaoatn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-17
# text = Do se jo nua Sschtoaweakzeig ghobd hom woa des bschtimmt miahsam und a Heidnowad de Kunstweak so schean aussazoawatn . 
Do	O
se	O
jo	O
nua	O
Sschtoaweakzeig	O
ghobd	O
hom	O
woa	O
des	O
bschtimmt	O
miahsam	O
und	O
a	O
Heidnowad	O
de	O
Kunstweak	O
so	O
schean	O
aussazoawatn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-18
# text = Soichane Afwänd mocht ma se nua , wauns wiakli wos Wichti is . 
Soichane	O
Afwänd	O
mocht	O
ma	O
se	O
nua	O
,	O
wauns	O
wiakli	O
wos	O
Wichti	O
is	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-19
# text = In Göbekli tepe woa da Grund dafia a religiösa . 
In	O
Göbekli	B-LOC
tepe	I-LOC
woa	O
da	O
Grund	O
dafia	O
a	O
religiösa	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-20
# text = In da Zeit wos de Stoana afgstöd hom woan de Tiaplastikn fia ean religiös Vaschtendnis bschtimmt wichti . 
In	O
da	O
Zeit	O
wos	O
de	O
Stoana	O
afgstöd	O
hom	O
woan	O
de	O
Tiaplastikn	O
fia	O
ean	O
religiös	O
Vaschtendnis	O
bschtimmt	O
wichti	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-21
# text = Obs Totems oda Sinnbüda fia de Gödda . 
Obs	O
Totems	O
oda	O
Sinnbüda	O
fia	O
de	O
Gödda	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-22
# text = Do jeda Pfeula solitea gschtaund is hod ma Tiareliefs aun de Soatn schea gseng . 
Do	O
jeda	O
Pfeula	O
solitea	O
gschtaund	O
is	O
hod	O
ma	O
Tiareliefs	O
aun	O
de	O
Soatn	O
schea	O
gseng	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-23
# text = Owa wiaso hod ma daun spada de Pfeula daun , af de Soatn mid oana Schtoamaua eigfosst ? 
Owa	O
wiaso	O
hod	O
ma	O
daun	O
spada	O
de	O
Pfeula	O
daun	O
,	O
af	O
de	O
Soatn	O
mid	O
oana	O
Schtoamaua	O
eigfosst	O
?	O

# sent_id = bar_wiki_Göbekli-Tepe-24
# text = So das de moastn Tiarelief in dera vaschwundn san ? 
So	O
das	O
de	O
moastn	O
Tiarelief	O
in	O
dera	O
vaschwundn	O
san	O
?	O

# sent_id = bar_wiki_Göbekli-Tepe-25
# text = Hom se eanane Vuaschtollungan vo enana Göddawöd und dean Sinnbüda vaendat . 
Hom	O
se	O
eanane	O
Vuaschtollungan	O
vo	O
enana	O
Göddawöd	O
und	O
dean	O
Sinnbüda	O
vaendat	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-26
# text = Wo des eppa da Eifluss vo da Sesshoftweadung ? 
Wo	O
des	O
eppa	O
da	O
Eifluss	O
vo	O
da	O
Sesshoftweadung	O
?	O

# sent_id = bar_wiki_Göbekli-Tepe-27
# text = Und warum hom de Schtoakros a Olaufdatum ghobt . 
Und	O
warum	O
hom	O
de	O
Schtoakros	O
a	O
Olaufdatum	O
ghobt	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-28
# text = Se woan nemli nia zgloach in Betriab . 
Se	O
woan	O
nemli	O
nia	O
zgloach	O
in	O
Betriab	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-29
# text = Es schaugt nemli so aus , das waun a Neichs in Betriab gaunga is , daun hod ma den Vuagenga zuagschüt , se homs richti vagrobm . 
Es	O
schaugt	O
nemli	O
so	O
aus	O
,	O
das	O
waun	O
a	O
Neichs	O
in	O
Betriab	O
gaunga	O
is	O
,	O
daun	O
hod	O
ma	O
den	O
Vuagenga	O
zuagschüt	O
,	O
se	O
homs	O
richti	O
vagrobm	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-30
# text = Nua zan Vagleich , des um 7000 Joa jingare Stonehenge warad 20 moi neich earicht wuan und des Ödare oiweu vaschit wuan . 
Nua	O
zan	O
Vagleich	O
,	O
des	O
um	O
7000	O
Joa	O
jingare	O
Stonehenge	O
warad	O
20	O
moi	O
neich	O
earicht	O
wuan	O
und	O
des	O
Ödare	O
oiweu	O
vaschit	O
wuan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-31
# text = De gressan da middlan Monolithn hom a Gwicht vo uma 16 Tonnan . 
De	O
gressan	O
da	O
middlan	O
Monolithn	O
hom	O
a	O
Gwicht	O
vo	O
uma	O
16	O
Tonnan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-32
# text = Und de homs nua mid Schtoabeu aus de gwochsanen Fösn gschlogn . 
Und	O
de	O
homs	O
nua	O
mid	O
Schtoabeu	O
aus	O
de	O
gwochsanen	O
Fösn	O
gschlogn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-33
# text = Daun homs es nu zan Fundplotz gschleppt und daun nu kunstfoi bawad . 
Daun	O
homs	O
es	O
nu	O
zan	O
Fundplotz	O
gschleppt	O
und	O
daun	O
nu	O
kunstfoi	O
bawad	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-34
# text = Da jo des Rad eascht Joatausande spada eafund woan is und se a nu koane Zugtia ghobd hom , san de Pfeila nua mid reina Musklkroft bwegt wuan . 
Da	O
jo	O
des	O
Rad	O
eascht	O
Joatausande	O
spada	O
eafund	O
woan	O
is	O
und	O
se	O
a	O
nu	O
koane	O
Zugtia	O
ghobd	O
hom	O
,	O
san	O
de	O
Pfeila	O
nua	O
mid	O
reina	O
Musklkroft	O
bwegt	O
wuan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-35
# text = Und bittschen ned fagessn , de Aulogn san uma 11600 Joa oid . 
Und	O
bittschen	O
ned	O
fagessn	O
,	O
de	O
Aulogn	O
san	O
uma	O
11600	O
Joa	O
oid	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-36
# text = Bei Vasuachn in Neuguinea , oan eppa gleischwan Monolithn zbwegn , hod ma 500 Mauna braucht . 
Bei	O
Vasuachn	O
in	O
Neuguinea	B-LOC
,	O
oan	O
eppa	O
gleischwan	O
Monolithn	O
zbwegn	O
,	O
hod	O
ma	O
500	O
Mauna	O
braucht	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-37
# text = Noch sovü Miah , wiaso hod mas nocha wida vagrom ? 
Noch	O
sovü	O
Miah	O
,	O
wiaso	O
hod	O
mas	O
nocha	O
wida	O
vagrom	O
?	O

# sent_id = bar_wiki_Göbekli-Tepe-38
# text = Des is da gresste bishea gfundna Monolith . 
Des	O
is	O
da	O
gresste	O
bishea	O
gfundna	O
Monolith	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-39
# text = Ea hod a Hächn vo fost 6 Meta und ea is af drei Soatn vaziat . 
Ea	O
hod	O
a	O
Hächn	O
vo	O
fost	O
6	O
Meta	O
und	O
ea	O
is	O
af	O
drei	O
Soatn	O
vaziat	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-40
# text = Uaschpringli is a af oan Postament gschtauntn des 5 moa so laung is wia de schmoisoatn vo da Stele . 
Uaschpringli	O
is	O
a	O
af	O
oan	O
Postament	O
gschtauntn	O
des	O
5	O
moa	O
so	O
laung	O
is	O
wia	O
de	O
schmoisoatn	O
vo	O
da	O
Stele	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-41
# text = Vaziat is a mid oan Relif mid 5 Antn , de vo Rechts noch Links hintaranaud watschln . 
Vaziat	O
is	O
a	O
mid	O
oan	O
Relif	O
mid	O
5	O
Antn	O
,	O
de	O
vo	O
Rechts	O
noch	O
Links	O
hintaranaud	O
watschln	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-42
# text = Afn Podest woa daun da Monolith draf , mid da stilisiatn Figua vo oan Menschn oda goa vo oan God . 
Afn	O
Podest	O
woa	O
daun	O
da	O
Monolith	O
draf	O
,	O
mid	O
da	O
stilisiatn	O
Figua	O
vo	O
oan	O
Menschn	O
oda	O
goa	O
vo	O
oan	O
God	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-43
# text = Vo Oben ( Kopf ) agfaungt , vuakrogand dea Oschluss . 
Vo	O
Oben	O
(	O
Kopf	O
)	O
agfaungt	O
,	O
vuakrogand	O
dea	O
Oschluss	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-44
# text = Do untahoib a schtilisiats Gsichtl is , kennt des a Kopfschmuck sei oda a eventuö oa Höm oda a oa Ledakoppn . 
Do	O
untahoib	O
a	O
schtilisiats	O
Gsichtl	O
is	O
,	O
kennt	O
des	O
a	O
Kopfschmuck	O
sei	O
oda	O
a	O
eventuö	O
oa	O
Höm	O
oda	O
a	O
oa	O
Ledakoppn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-45
# text = Des Gsichtl bsteht aus zwoa Aug und oan Mund , de Eahobn san und genau so weid firastengan wia de Sotnstroafn . 
Des	O
Gsichtl	O
bsteht	O
aus	O
zwoa	O
Aug	O
und	O
oan	O
Mund	O
,	O
de	O
Eahobn	O
san	O
und	O
genau	O
so	O
weid	O
firastengan	O
wia	O
de	O
Sotnstroafn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-46
# text = De zwoa , vom Stoa eahobane Stroaffn , jeda oa Driddl vom Stoa broat , ziagn se , paralö bis zua Stelenmiddn , wo de Hend afaungan . 
De	O
zwoa	O
,	O
vom	O
Stoa	O
eahobane	O
Stroaffn	O
,	O
jeda	O
oa	O
Driddl	O
vom	O
Stoa	O
broat	O
,	O
ziagn	O
se	O
,	O
paralö	O
bis	O
zua	O
Stelenmiddn	O
,	O
wo	O
de	O
Hend	O
afaungan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-47
# text = Und de Händ san gaunz wos bsundas . 
Und	O
de	O
Händ	O
san	O
gaunz	O
wos	O
bsundas	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-48
# text = Den nu vo weid jingane Kuituan ( Joatausende spada ) hod ma Figurinan oda Obüdungan gfundn , de de Händ mid fünf gleichlaunge Fingan zogn . 
Den	O
nu	O
vo	O
weid	O
jingane	O
Kuituan	O
(	O
Joatausende	O
spada	O
)	O
hod	O
ma	O
Figurinan	O
oda	O
Obüdungan	O
gfundn	O
,	O
de	O
de	O
Händ	O
mid	O
fünf	O
gleichlaunge	O
Fingan	O
zogn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-49
# text = Owa af dea Stele , schtimman de Proporzionan dea ausgschtrecktn Fingan zuanaund . 
Owa	O
af	O
dea	O
Stele	O
,	O
schtimman	O
de	O
Proporzionan	O
dea	O
ausgschtrecktn	O
Fingan	O
zuanaund	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-50
# text = De Finga san schea zseng und de Dam san richtigawoas nua hoib so laung wia de Finga . 
De	O
Finga	O
san	O
schea	O
zseng	O
und	O
de	O
Dam	O
san	O
richtigawoas	O
nua	O
hoib	O
so	O
laung	O
wia	O
de	O
Finga	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-51
# text = De Händ , af da Schmoiseitn vom Monolith rogn Jede oa Drittl eine und nuamo eahobn iwa de Soatnstroafn . 
De	O
Händ	O
,	O
af	O
da	O
Schmoiseitn	O
vom	O
Monolith	O
rogn	O
Jede	O
oa	O
Drittl	O
eine	O
und	O
nuamo	O
eahobn	O
iwa	O
de	O
Soatnstroafn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-52
# text = Richti gmiadli steht Ea do , ois dat ea se in Bauch hoidn . 
Richti	O
gmiadli	O
steht	O
Ea	O
do	O
,	O
ois	O
dat	O
ea	O
se	O
in	O
Bauch	O
hoidn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-53
# text = De Handwuazln obn , de Fingaschpitzn zoagn noch untn , bis owahoib vom Giatl . 
De	O
Handwuazln	O
obn	O
,	O
de	O
Fingaschpitzn	O
zoagn	O
noch	O
untn	O
,	O
bis	O
owahoib	O
vom	O
Giatl	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-54
# text = Dea faugd 15 Zantimeta unta de Fingaschpitzn o. Eppa zwoa Driddl vom reichfaziatn Giatl mocht a grosse Giatlschnoin aus . 
Dea	O
faugd	O
15	O
Zantimeta	O
unta	O
de	O
Fingaschpitzn	O
o.	O
Eppa	O
zwoa	O
Driddl	O
vom	O
reichfaziatn	O
Giatl	O
mocht	O
a	O
grosse	O
Giatlschnoin	O
aus	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-55
# text = A gross U in dem oa Elipsn in dea wida oa Elipsn oaligt . 
A	O
gross	O
U	O
in	O
dem	O
oa	O
Elipsn	O
in	O
dea	O
wida	O
oa	O
Elipsn	O
oaligt	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-56
# text = Links und Rechts davo san relifoatige Vaziarungan . 
Links	O
und	O
Rechts	O
davo	O
san	O
relifoatige	O
Vaziarungan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-57
# text = Untahoib vom Giatl hengd oa metalaunga , eahobn aussagoawata Schuatz owa , dea wos a Fuxfö doastöd , seine boadn Hintalaif san nu lenga ois sei Schwaunz . 
Untahoib	O
vom	O
Giatl	O
hengd	O
oa	O
metalaunga	O
,	O
eahobn	O
aussagoawata	O
Schuatz	O
owa	O
,	O
dea	O
wos	O
a	O
Fuxfö	O
doastöd	O
,	O
seine	O
boadn	O
Hintalaif	O
san	O
nu	O
lenga	O
ois	O
sei	O
Schwaunz	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-58
# text = Af de Broadsoatn siacht ma , eahobn aussagoawat oan stolaoatign Umhaung , de af da Schmoisoatn bis za de zwa Händ owigengan . 
Af	O
de	O
Broadsoatn	O
siacht	O
ma	O
,	O
eahobn	O
aussagoawat	O
oan	O
stolaoatign	O
Umhaung	O
,	O
de	O
af	O
da	O
Schmoisoatn	O
bis	O
za	O
de	O
zwa	O
Händ	O
owigengan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-59
# text = Des is scho a machtige Figua und do so Oid . 
Des	O
is	O
scho	O
a	O
machtige	O
Figua	O
und	O
do	O
so	O
Oid	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-60
# text = Noch da Aussog vom Growungsleita vo Göbekli Tepe , Klaus Schmidt , woa des wichtigste Ausgrowungseagebnis das ma bis Iazt nix gfundn hod . 
Noch	O
da	O
Aussog	O
vom	O
Growungsleita	O
vo	O
Göbekli	B-LOC
Tepe	I-LOC
,	O
Klaus	B-PER
Schmidt	I-PER
,	O
woa	O
des	O
wichtigste	O
Ausgrowungseagebnis	O
das	O
ma	O
bis	O
Iazt	O
nix	O
gfundn	O
hod	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-61
# text = Damid moant ea , das ma bishea koane Loga- , oda Sidlungsschpuan entdekt hod . 
Damid	O
moant	O
ea	O
,	O
das	O
ma	O
bishea	O
koane	O
Loga-	O
,	O
oda	O
Sidlungsschpuan	O
entdekt	O
hod	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-62
# text = Bei an soan grossn und iwa Joahundate eabautn und kuitisch gnuztn Objekt hed ma a Unzoi vo bschimmte Fund eawoat . 
Bei	O
an	O
soan	O
grossn	O
und	O
iwa	O
Joahundate	O
eabautn	O
und	O
kuitisch	O
gnuztn	O
Objekt	O
hed	O
ma	O
a	O
Unzoi	O
vo	O
bschimmte	O
Fund	O
eawoat	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-63
# text = Owa bis iazt hod ma weda Sidlungs nu Headschpuan gfundn . 
Owa	O
bis	O
iazt	O
hod	O
ma	O
weda	O
Sidlungs	O
nu	O
Headschpuan	O
gfundn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-64
# text = Jo nedamoi Schpuan vo Gbrauchsgegnschtänd , nua Weakzeig zan Schtoaböawatn . 
Jo	O
nedamoi	O
Schpuan	O
vo	O
Gbrauchsgegnschtänd	O
,	O
nua	O
Weakzeig	O
zan	O
Schtoaböawatn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-65
# text = Es san nua Restl vo Viechaknochn gfundn wuan . 
Es	O
san	O
nua	O
Restl	O
vo	O
Viechaknochn	O
gfundn	O
wuan	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-66
# text = Obs de Viechal gopfad oda gessn hom , des woas ma ned . 
Obs	O
de	O
Viechal	O
gopfad	O
oda	O
gessn	O
hom	O
,	O
des	O
woas	O
ma	O
ned	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-67
# text = Owa oi des losst darauf schliassn das de Eabaua dea Aunlog aussahob glogat hom und de ned bwohnt woa . 
Owa	O
oi	O
des	O
losst	O
darauf	O
schliassn	O
das	O
de	O
Eabaua	O
dea	O
Aunlog	O
aussahob	O
glogat	O
hom	O
und	O
de	O
ned	O
bwohnt	O
woa	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-68
# text = De Eabaua woan nu Jaga und Saummla . 
De	O
Eabaua	O
woan	O
nu	O
Jaga	O
und	O
Saummla	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-69
# text = Des bdeit , das de wos ned am Bau gowad hom , se vamuatli fia de Noahrungsmiddlbschoffung in kloanane Gruppn in da weidan Umgebung umheazogn san . 
Des	O
bdeit	O
,	O
das	O
de	O
wos	O
ned	O
am	O
Bau	O
gowad	O
hom	O
,	O
se	O
vamuatli	O
fia	O
de	O
Noahrungsmiddlbschoffung	O
in	O
kloanane	O
Gruppn	O
in	O
da	O
weidan	O
Umgebung	O
umheazogn	O
san	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-70
# text = Scho bei da Eabaung woa des a immense logistische Afgob 5/600 Oawata , am Bau mid Essn za Vasuagn . 
Scho	O
bei	O
da	O
Eabaung	O
woa	O
des	O
a	O
immense	O
logistische	O
Afgob	O
5/600	O
Oawata	O
,	O
am	O
Bau	O
mid	O
Essn	O
za	O
Vasuagn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-71
# text = Vamuatli hod ma dafia allloane de drei- bis viafoche Auzoi dea Bauoawata braucht . 
Vamuatli	O
hod	O
ma	O
dafia	O
allloane	O
de	O
drei-	O
bis	O
viafoche	O
Auzoi	O
dea	O
Bauoawata	O
braucht	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-72
# text = Es woa schau länga de Frog , ob ned do da Auloß fia de schware Oawad aun de Kuitaulogn de gmoasauman Kuitfeialigkeitn gwest war . 
Es	O
woa	O
schau	O
länga	O
de	O
Frog	O
,	O
ob	O
ned	O
do	O
da	O
Auloß	O
fia	O
de	O
schware	O
Oawad	O
aun	O
de	O
Kuitaulogn	O
de	O
gmoasauman	O
Kuitfeialigkeitn	O
gwest	O
war	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-73
# text = Es woa oiwei de ned eakleabore Frog , wia ma auf oamoi de neolithischn Jaga und Saummla , des jo gwehnt woan das in kloan Gruppm weidvazweigt umheazogn san , dazua bringd das auf oan Plotz auruckan und gmoasaum a so a schwaare Oawad varicht haum . 
Es	O
woa	O
oiwei	O
de	O
ned	O
eakleabore	O
Frog	O
,	O
wia	O
ma	O
auf	O
oamoi	O
de	O
neolithischn	B-EVENT
Jaga	O
und	O
Saummla	O
,	O
des	O
jo	O
gwehnt	O
woan	O
das	O
in	O
kloan	O
Gruppm	O
weidvazweigt	O
umheazogn	O
san	O
,	O
dazua	O
bringd	O
das	O
auf	O
oan	O
Plotz	O
auruckan	O
und	O
gmoasaum	O
a	O
so	O
a	O
schwaare	O
Oawad	O
varicht	O
haum	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-74
# text = Bei sovü hungrige Meula woa in da Umgebung de Tiawöd boid afgfressn und de Gegand buchstebli ogrost . 
Bei	O
sovü	O
hungrige	O
Meula	O
woa	O
in	O
da	O
Umgebung	O
de	O
Tiawöd	O
boid	O
afgfressn	O
und	O
de	O
Gegand	O
buchstebli	O
ogrost	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-75
# text = Wüda Woazn und Geaschtn san duat vuahea gwochsn . 
Wüda	O
Woazn	O
und	O
Geaschtn	O
san	O
duat	O
vuahea	O
gwochsn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-76
# text = Owa a faninftigs Eantn woa bei de Grasal ned gscheid megli . 
Owa	O
a	O
faninftigs	O
Eantn	O
woa	O
bei	O
de	O
Grasal	O
ned	O
gscheid	O
megli	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-77
# text = Do enane Keandln ned zglei Reif wuan san , sundan eascht so nochanaunda und daun sans glei zan Boden gfoin . 
Do	O
enane	O
Keandln	O
ned	O
zglei	O
Reif	O
wuan	O
san	O
,	O
sundan	O
eascht	O
so	O
nochanaunda	O
und	O
daun	O
sans	O
glei	O
zan	O
Boden	O
gfoin	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-78
# text = Se homs owa zaumbrocht de Grasal so zan Zichtn , das eanane Keandl nimma ogfoin san , sundan wauns Reif woan sans aun da Ähn henga blim . 
Se	O
homs	O
owa	O
zaumbrocht	O
de	O
Grasal	O
so	O
zan	O
Zichtn	O
,	O
das	O
eanane	O
Keandl	O
nimma	O
ogfoin	O
san	O
,	O
sundan	O
wauns	O
Reif	O
woan	O
sans	O
aun	O
da	O
Ähn	O
henga	O
blim	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-79
# text = Oanige Kilometa vo Göbekli Tepe hod ma Pflaunzschpan vo de oidn zichtn Grasal gfundn . 
Oanige	O
Kilometa	O
vo	O
Göbekli	B-LOC
Tepe	I-LOC
hod	O
ma	O
Pflaunzschpan	O
vo	O
de	O
oidn	O
zichtn	O
Grasal	O
gfundn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-80
# text = Owa soichane Aupflaunzungan hod ma owa hegn und voa de Vicha bhiatn miassn . 
Owa	O
soichane	O
Aupflaunzungan	O
hod	O
ma	O
owa	O
hegn	O
und	O
voa	O
de	O
Vicha	O
bhiatn	O
miassn	O
.	O

# sent_id = bar_wiki_Göbekli-Tepe-81
# text = Hod oiso de Sesshoftweadung und de Laundwiatschoft , nua zweng de neichn Vuaschtöllungan vo da Religiösität und ira Ausiwung augfaungt ? 
Hod	O
oiso	O
de	O
Sesshoftweadung	O
und	O
de	O
Laundwiatschoft	O
,	O
nua	O
zweng	O
de	O
neichn	O
Vuaschtöllungan	O
vo	O
da	O
Religiösität	O
und	O
ira	O
Ausiwung	O
augfaungt	O
?	O

# sent_id = bar_wiki_Göbekli-Tepe-82
# text = Woa domois da Grund zan Waundl vo de Jaga und Saummla zua easchtn Sesshoftweadung bis zua heitign Uabanität nua des Eagebnis oana aundan neichn Spiritualität ? 
Woa	O
domois	O
da	O
Grund	O
zan	O
Waundl	O
vo	O
de	O
Jaga	O
und	O
Saummla	O
zua	O
easchtn	O
Sesshoftweadung	O
bis	O
zua	O
heitign	O
Uabanität	O
nua	O
des	O
Eagebnis	O
oana	O
